Name,,Artifacts can only be targeted by 20+ and must be a multi-part quest chain.
Adze of Annam,,"Minimum Trade Value is 120,000gp"
"Akmon, Hammer of Purphoros",,
"Arista, Wand of the Spire",,
Axe of the Dwarvish Lords,,
Baba Yaga's Mortar and Pestle,,
Baba Yaga's Pestle,,
Bigby's Beneficent Bracelet,,
Blackrazor,,
Blade of Avernus,,
Blade of Broken Mirrors (Dormant),,
Book of Exalted Deeds,,
Book of Vile Darkness,,
Calimemnon Crystal,,
Crook of Rao,,
Crown of Horns,,
Crown of Lies,,
Daoud's Wondrous Lanthorn,,
"Dekella, Bident of Thassa",,
Demonomicon of Iggwilv,,
"Ephixis, Bow of Nylea",,
Eye and Hand of Vecna,,
Eye of Vecna,,
Galea of the Soulfire Phoenix,,
Ghaal'duur the Mighty Dirge,,
Grovelthrash (Dormant),,
Hand of Vecna,,
"Hatred, the Wrathful Edge",,
Helm of Perfect Potential,,
"Ionbreaker, the Tempest’s Reach",,
"Khrusor, Spear of Heliod",,
Lash of Shadows (Dormant),,
Luba's Tarokka of Souls,,
Mace of the Black Crown (Dormant),,
"Mastix, Whip of Erebos",,
Mighty Servant of Leuk-o,,
"Morath, Scepter of the Soul Vortex",,
Necronomicon Ex Corvis,,
"Nimbus, First Staff of the Thunderbirds",,
Orb of Damara,,
Orb of Dragonkind,,
Orrery of the Wanderer,,
"Precipit, the Formless",,
Ring of Winter,,
Rod of Seven Parts,,
Ruin's Wake (Dormant),,
Ruinstone,,
Silken Spite (Awakened),,
"Silverwind, the Cleansing Breeze",,
Staff of the Forgotten One,,
Stone of Golorr,,
Sword of Kas,,
Sword of Zariel,,
Tectonic Gauntlets,,
Teeth of Dahlver-Nar,,
The Bloody End (Awakened),,
The Borealus,,
The Griffon’s Saddlebag,,
The Griffon’s Saddlebag,,
The Infernal Machine of Lum the Mad,,
Wand of Orcus,,
Wave,,
Whelm,,
Will of the Talon (Dormant),,