Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
,,,,,,,,,,
Adventurer's Ring,,Ring,,common,,100gp,,Adventurer's Ring,,Adventurer's Ring
,,,,,,,,,,
Armor of Gleaming,,Armor,,common,,100gp,,Armor of Gleaming,,Armor of Gleaming
,,,,,,,,,,
Aurora Dust,,Wonderous Item,,common,,100gp,,Aurora Dust,,Aurora Dust
,,,,,,,,,,
Bag of Bellstones,,Wonderous Item,,common,,100gp,,Bag of Bellstones,,Bag of Bellstones
,,,,,,,,,,
Ball of Wild Earth,,Wonderous Item,,common,,100gp,,Ball of Wild Earth,,Ball of Wild Earth
,,,,,,,,,,
Basiliskl Crystal,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Bead of Nourishment,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Bead of Refreshment,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Bell of Alarm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Blood Marilith,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Bonfire Charm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Book of Instant Copying,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Boots of False Tracks,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Bullfrog Totem,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Camper's Crutch,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Candle of the Deep,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Candleflame Helm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Candy Xorn,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Cast-Off Armor,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Celestial Sunrise,,Potion,,common,,100gp,,,,
,,,,,,,,,,
Charlatan's Dice,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Cleaning Cube,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Cloak of Billowing,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Cloak of Many Fashions,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Clockwork Amulet,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Clothes of Mending,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Cloud-Touched Boomerang,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Coin's Edge,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Dark Shard Amulet,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Djinn and Tonic,,Potion,,common,,100gp,,,,
,,,,,,,,,,
Doublet of Dramatic Demise,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Dread Helm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Dress of many Pockets,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Drowner's Pearl,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Ear Horn of Hearing,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Enduring Spellbook,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Eratz Eye,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Eye Kite,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Fisherman's Spear,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Forecaster's Cloak,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Fortune's Flower,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Foxfire Charm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Freerunner's Armor,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Griffon Coinpouch,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Griffon Key Loop,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Hat of Osnomnosis,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Hat of Vermin,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Hat of Wizardy,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Headband of the Sweatless,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Hedgewitch's Gardening Cane,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Heward's Handy Spide Pouch,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Horn of Silent Alarm,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Hover Hopper,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Illuminator's Tattoo,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Inspector's Silverware,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Inker's Armband,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Instrument of Illusions,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Instrument of Scribing,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Leatherband,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Light Sling,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Lock of Trickery,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Magnificient Pocket Vanity,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Mask of the Sacred Beasts(Crocodile),,Ring,,common,,100gp,,,,
,,,,,,,,,,
Masqueradev Tattoo,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Moodmark Paint,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Moon-Touched Sword,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Mystery Key,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Oaken Candle,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Orb of Direction,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Orb of Remembrance,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Orb of Time,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Orostead Iced Tea,,Potion,,common,,100gp,,,,
,,,,,,,,,,
Painter's Sun Hat,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Performer's Puppet,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Periscope Rod,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Pipe of Smoke Monsters,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Pole of Angeling,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Pole of Collapsing,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Poltergeist Candle Holder,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Pot of Awakening,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Potion of Climbing,,Potion,,common,,100gp,,,,
,,,,,,,,,,
Potion of Healing,,Potion,,common,,100gp,,,,
,,,,,,,,,,
Potion of Climbing,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Prism Glasses,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Prosthetic Limb,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Redsmith Crucible Set,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Redsmith Hammer,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Rod of Endless Light,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Rope Caster,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Rope of Mending,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Rose Quartz Koi,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Ruby of the War Mage,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Scuttling Lantern,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Shield of Expression,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Shifter's Shine,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Shimmering Spectacles,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Shipwright's Watch,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Silver Coin of Duvra,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Silver Star Cane,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Sleepytime Sheep Stuffy,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Smoldering Armor,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Snow Rider's Sleigh,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Spellwrought Tattoo,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Staff of Adornment,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Staff of birdcalls,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Staff of Flowers,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Stalwart Staff,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Status Signets,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Sticky Hand,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Storm Seer Lamp,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Storyteller's Stein,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Stylist's Circlet,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Talking Doll,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Tankard of Soberiety,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Tea Weird,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Tide Turner,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Turtle Brooch,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Unbreakable Arrow,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Veteran's Cane,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Wand of Conducting,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Wand of Pyrotechnics,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Wand of Scowls,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Whispergust Mote,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Widemouth Bucket,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Willing's Time Stopper,,Ring,,common,,100gp,,,,
,,,,,,,,,,
Wispy Sour,,Potion,,common,,100gp,,,,