Adzuredge,,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link,,Legendary Items can be targeted by 17-20 and up.
Agony (Dormant),,,,,,,,,,,,,,"Minimum Trade Value is 50,000gp"
Ao Hai's Fang,,,,Ring,,Legendary,,50000gp,,,,,,
Apparatus of Kwalish,,,,,,,,,,,,,,
Armor of Invulnerability,,,,Ring,,Legendary,,50000gp,,,,,,
Armor of the Valiant Soul (Dormant),,,,,,,,,,,,,,
"Armor, +3",,,,Ring,,Legendary,,50000gp,,,,,,
Belt of Cloud Giant Strength,,,,,,,,,,,,,,
Belt of Storm Giant Strength,,,,Ring,,Legendary,,50000gp,,,,,,
Black Staff,,,,,,,,,,,,,,
Blood Fury Tattoo,,,,Ring,,Legendary,,50000gp,,,,,,
Bloodmire Soulflame Lantern,,,,,,,,,,,,,,
Breast Plate Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Cabal's Ruin (Dormant),,,,,,,,,,,,,,
Chain Mail Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Chain Shirt Armor +3,,,,,,,,,,,,,,
Circlet of Barbed Vision (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Cloak of Invisiblity,,,,,,,,,,,,,,
Condemner (Condemner),,,,Ring,,Legendary,,50000gp,,,,,,
Crown of Storms,,,,,,,,,,,,,,
Crystal Ball (Legendary),,,,Ring,,Legendary,,50000gp,,,,,,
Cubic Gate,,,,,,,,,,,,,,
Davy Jones's Key,,,,Ring,,Legendary,,50000gp,,,,,,
Death's Shadow,,,,,,,,,,,,,,
Deathwalker's Ward (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Deck of Many Things,,,,,,,,,,,,,,
Defender,,,,Ring,,Legendary,,50000gp,,,,,,
Dragon Vessel (Ascendant),,,,,,,,,,,,,,
Dragonlance (Lance),,,,Ring,,Legendary,,50000gp,,,,,,
Dragonlance (Pike),,,,,,,,,,,,,,
Dragon's Wrath Weapon (Ascendant),,,,Ring,,Legendary,,50000gp,,,,,,
Dragonstaff of Ahghairon,,,,,,,,,,,,,,
Dragon-Touched Focus (Ascendant),,,,Ring,,Legendary,,50000gp,,,,,,
Egg of Rebirth,,,,,,,,,,,,,,
Eternal Slayer Greatsword,,,,Ring,,Legendary,,50000gp,,,,,,
Eternal Slayer Longsword,,,,,,,,,,,,,,
Eternal Slayer Rapier,,,,Ring,,Legendary,,50000gp,,,,,,
Eternal Slayer Scimitar,,,,,,,,,,,,,,
Eternal Slayer Shortsword,,,,Ring,,Legendary,,50000gp,,,,,,
Fane-Eater,,,,,,,,,,,,,,
Fell-Rider Chariot,,,,Ring,,Legendary,,50000gp,,,,,,
Fenthras (Dormant),,,,,,,,,,,,,,
Flail of Tiamat,,,,Ring,,Legendary,,50000gp,,,,,,
Gladius of the Everfighter,,,,,,,,,,,,,,
Glaive of the Revenant King,,,,Ring,,Legendary,,50000gp,,,,,,
Godsteel Warplate,,,,,,,,,,,,,,
Godsteel Worldcarver,,,,Ring,,Legendary,,50000gp,,,,,,
Gold Canary Figurine of Wonderous Power,,,,,,,,,,,,,,
Gorget of the Holy Soldier,,,,Ring,,Legendary,,50000gp,,,,,,
"Graz'tchar, The Decadent End",,,,,,,,,,,,,,
Guardian's Reliquary,,,,Ring,,Legendary,,50000gp,,,,,,
Half Plate Armor +3,,,,,,,,,,,,,,
Half Plate of the Blind Martyr,,,,Ring,,Legendary,,50000gp,,,,,,
Hammer of Thunderbolts,,,,,,,,,,,,,,
Heart of Damned Intervention,,,,Ring,,Legendary,,50000gp,,,,,,
Heaven's Edge,,,,,,,,,,,,,,
Heaven's Gavel,,,,Ring,,Legendary,,50000gp,,,,,,
Helm of Disjunction,,,,,,,,,,,,,,
Helm of the Justicars,,,,Ring,,Legendary,,50000gp,,,,,,
Heretic,,,,,,,,,,,,,,
Hide Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Hither-Thither Staff,,,,,,,,,,,,,,
Holy Avenger,,,,Ring,,Legendary,,50000gp,,,,,,
Honor's Last Stand (Dormant),,,,,,,,,,,,,,
Horn of Beckoning Death,,,,Ring,,Legendary,,50000gp,,,,,,
Horn of Valhalla (Iron),,,,,,,,,,,,,,
H'rethi Soul Scepter,,,,Ring,,Legendary,,50000gp,,,,,,
Ifreeti Chain,,,,,,,,,,,,,,
Indigo Stray's Conviction,,,,Ring,,Legendary,,50000gp,,,,,,
Infernal Tack,,,,,,,,,,,,,,
Instrument of the Bards (Ollamh Harp),,,,Ring,,Legendary,,50000gp,,,,,,
Ioun Stone (Greater Absorbtion),,,,,,,,,,,,,,
Ioun Stone (Mastery),,,,Ring,,Legendary,,50000gp,,,,,,
Ioun Stone (Regeneration),,,,,,,,,,,,,,
Iron Flask,,,,Ring,,Legendary,,50000gp,,,,,,
Kiss of the Changebringer (Dormant),,,,,,,,,,,,,,
Leather Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Life Turner,,,,,,,,,,,,,,
Lightseer's Gaze,,,,Ring,,Legendary,,50000gp,,,,,,
Luck Blade,,,,,,,,,,,,,,
Mage Eater Scythe,,,,Ring,,Legendary,,50000gp,,,,,,
Masks of the Sacred Beasts (Jackal),,,,,,,,,,,,,,
Matalotok,,,,Ring,,Legendary,,50000gp,,,,,,
Meta Mantle,,,,,,,,,,,,,,
Mourningsteel Half Plate,,,,Ring,,Legendary,,50000gp,,,,,,
Mythcarver (Dormant),,,,,,,,,,,,,,
Obsidian Flint Dragon Plate,,,,Ring,,Legendary,,50000gp,,,,,,
Octavius's Saber,,,,,,,,,,,,,,
Padded Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Plate Armor +3,,,,,,,,,,,,,,
Plate Armor of Etherealness,,,,Ring,,Legendary,,50000gp,,,,,,
Plate of the Dawnmartyr (Dormant),,,,,,,,,,,,,,
Platinum Scarf,,,,Ring,,Legendary,,50000gp,,,,,,
Potion of Dragon's Majesty,Potion,,,,,,,,,,,,,
Potion of Storm Giant Strength,Potion,,,Ring,,Legendary,,50000gp,,,,,,
Pyremaul (Dormant),,,,,,,,,,,,,,
Pyxis of Pandemonium,,,,Ring,,Legendary,,50000gp,,,,,,
Quiver of Elemental Chaos,,,,,,,,,,,,,,
Rakdos Riteknife,,,,Ring,,Legendary,,50000gp,,,,,,
Realmswarden Greataxe,,,,,,,,,,,,,,
Red Queen's Burden,,,,Ring,,Legendary,,50000gp,,,,,,
Red Wizard Blade,,,,,,,,,,,,,,
Rejuvenating Draft (Legendary),Potion,,,Ring,,Legendary,,50000gp,,,,,,
Reliquary of Holy Memories (Legendary),,,,,,,,,,,,,,
Ring Mail Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Ring of Air Elemental Command,,,,,,,,,,,,,,
Ring of Djinni Summoning,,,,Ring,,Legendary,,50000gp,,,,,,
Ring of Earth Elemental Command,,,,,,,,,,,,,,
Ring of Fire Elemental Command,,,,Ring,,Legendary,,50000gp,,,,,,
Ring of Invisibility,,,,,,,,,,,,,,
Ring of Spell Turning,,,,Ring,,Legendary,,50000gp,,,,,,
Ring of the Assassin Lord,,,,,,,,,,,,,,
Ring of Three Wishes,,,,Ring,,Legendary,,50000gp,,,,,,
Ring of Water Elemental Command,,,,,,,,,,,,,,
Robe of the Archmagi,,,,Ring,,Legendary,,50000gp,,,,,,
Rod of Lordly Might,,,,,,,,,,,,,,
Rod of Resurrection,,,,Ring,,Legendary,,50000gp,,,,,,
Royal Incinerator,,,,,,,,,,,,,,
Ruby Weave Gem,,,,Ring,,Legendary,,50000gp,,,,,,
Scale Mail Armor +3,,,,,,,,,,,,,,
Scaled Ornament (Ascendant),,,,Ring,,Legendary,,50000gp,,,,,,
Scarab of Protection,,,,,,,,,,,,,,
Shadowscale Shroud,,,,Ring,,Legendary,,50000gp,,,,,,
Shield of the Hidden Lord,,,,,,,,,,,,,,
Skylit Greaves,,,,Ring,,Legendary,,50000gp,,,,,,
Slaying Longbow,,,,,,,,,,,,,,
Soul-Searing Scythe,,,,Ring,,Legendary,,50000gp,,,,,,
Sovereign Glue,,,,,,,,,,,,,,
Spellfire Bow,,,,Ring,,Legendary,,50000gp,,,,,,
Sphere Annihilation,,,,,,,,,,,,,,
Spire of Conflux (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Spirit Cleaver,,,,,,,,,,,,,,
Splint Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Staff of the Magi,,,,,,,,,,,,,,
Star Razor (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Starmetal Nova Armor,,,,,,,,,,,,,,
Studded Leather Armor +3,,,,Ring,,Legendary,,50000gp,,,,,,
Sword of Answering,,,,,,,,,,,,,,
Tablet of Reawakening,,,,Ring,,Legendary,,50000gp,,,,,,
Talisman of Pure Good,,,,,,,,,,,,,,
Talisman of the Sphere,,,,Ring,,Legendary,,50000gp,,,,,,
Talisman of Ultimate Evil,,,,,,,,,,,,,,
Tarrasque Plate,,,,Ring,,Legendary,,50000gp,,,,,,
The Luminous Codex,,,,,,,,,,,,,,
Titanstone Knuckles (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Tome of Lost Knowledge,,,,,,,,,,,,,,
Tome of the Steel Tongue,,,,Ring,,Legendary,,50000gp,,,,,,
Topaz Annihilator,,,,,,,,,,,,,,
Underworld Asphodel Regalia,,,,Ring,,Legendary,,50000gp,,,,,,
Universal Solvent,,,,,,,,,,,,,,
Violet King's Promise,,,,Ring,,Legendary,,50000gp,,,,,,
Vorpal Sword,,,,,,,,,,,,,,
Wand of the Alicorn,,,,Ring,,Legendary,,50000gp,,,,,,
Well of Many Worlds,,,,,,,,,,,,,,
Whisper (Dormant),,,,Ring,,Legendary,,50000gp,,,,,,
Wraps of Dyamak (Dormant),,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,
,,,,,,,,,,,,,,
,,,,Ring,,Legendary,,50000gp,,,,,,