Abjurer's Bangle (Rare),,,Rare Items can be targeted by 9-12 and up.,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
Adventurer's Overcoat,,,"Minimum Trade Value is 3,000gp",,,,,,,,,,,
Aged Goodberry Wine,Potion,,,,,Ring,,Rare,,3000gp,,,,
Air Render,,,,,,,,,,,,,,
Alchemical Compendium,,,,,,Ring,,Rare,,3000gp,,,,
Amulet of Health,,,,,,,,,,,,,,
Amulet of Immutability,,,,,,Ring,,Rare,,3000gp,,,,
Amulet of the Lycanthrope,,,,,,,,,,,,,,
Amulet of the Sentinel,,,,,,Ring,,Rare,,3000gp,,,,
Appraiser's Eye,,,,,,,,,,,,,,
Arcanist Gauntlets,,,,,,Ring,,Rare,,3000gp,,,,
Arcanist's Scribing Wand,,,,,,,,,,,,,,
Armor of Icarus,,,,,,Ring,,Rare,,3000gp,,,,
Armor of Resistance,,,,,,,,,,,,,,
Armor of Vulnerability,,,,,,Ring,,Rare,,3000gp,,,,
Arrow-Catching Shield,,,,,,,,,,,,,,
Astral Caltrops,,,,,,Ring,,Rare,,3000gp,,,,
Astral Shard,,,,,,,,,,,,,,
Atlas of Endless Horizons,,,,,,Ring,,Rare,,3000gp,,,,
Atromancy Archive,,,,,,,,,,,,,,
Azorius Keyrune,,,,,,Ring,,Rare,,3000gp,,,,
Badge of the Watch,,,,,,,,,,,,,,
Badge of the Wayfarer,,,,,,Ring,,Rare,,3000gp,,,,
Bag of Beans,,,,,,,,,,,,,,
Band of Fruitfulness,,,,,,Ring,,Rare,,3000gp,,,,
Bandolier of the Elements,,,,,,,,,,,,,,
Bartender's Armistice,,,,,,Ring,,Rare,,3000gp,,,,
Battleaxe +2,,,,,,,,,,,,,,
Battleaxe of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Bead of Force,,,,,,,,,,,,,,
Beads of Meditation,,,,,,Ring,,Rare,,3000gp,,,,
Bell Branch,,,,,,,,,,,,,,
Belt of Dwavarvenkind,,,,,,Ring,,Rare,,3000gp,,,,
Belt of Hill Giant Strength,,,,,,,,,,,,,,
Belt of the Hell Hound,,,,,,Ring,,Rare,,3000gp,,,,
Berserker Axe,,,,,,,,,,,,,,
Blackthorn Spear of the Moonless Hunter,,,,,,Ring,,Rare,,3000gp,,,,
Bloodmire Rod of the Witch Doctor,,,,,,,,,,,,,,
Bloodshard Trident,,,,,,Ring,,Rare,,3000gp,,,,
Blowgun +2,,,,,,,,,,,,,,
Blowgun of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Boots of Levitation,,,,,,,,,,,,,,
Boots of Speed,,,,,,Ring,,Rare,,3000gp,,,,
Boros Keyrune,,,,,,,,,,,,,,
Bounder's Ball,,,,,,Ring,,Rare,,3000gp,,,,
Bow of the Cobra (Longbow),,,,,,,,,,,,,,
Bow of the Cobra (Shortbow),,,,,,Ring,,Rare,,3000gp,,,,
Bow of the Eldritch Archer,,,,,,,,,,,,,,
Bow of the Twilight Valkyrie (Longbow),,,,,,Ring,,Rare,,3000gp,,,,
Bow of the Twilight Valkyrie (Shortbow),,,,,,,,,,,,,,
Bowl of Commanding Water Elementals,,,,,,Ring,,Rare,,3000gp,,,,
Bracer of Flying Daggers,,,,,,,,,,,,,,
Bracers of Defense,,,,,,Ring,,Rare,,3000gp,,,,
Bracers of the Iron Octopus,,,,,,,,,,,,,,
Brazier of Commanding Fire Elementals,,,,,,Ring,,Rare,,3000gp,,,,
Breast Plate Armor +1,,,,,,,,,,,,,,
Burnright Brand Hairdryer,,,,,,Ring,,Rare,,3000gp,,,,
Caduceus Flail,,,,,,,,,,,,,,
Cape of the Mountebank,,,,,,Ring,,Rare,,3000gp,,,,
Captain's Pride,,,,,,,,,,,,,,
Censer of Arguing Spirits,,,,,,Ring,,Rare,,3000gp,,,,
Censer of Controlling Air Elementals,,,,,,,,,,,,,,
Chain Devil Gloves,,,,,,Ring,,Rare,,3000gp,,,,
Chain Mail Armor +1,,,,,,,,,,,,,,
Chain Shirt Armor +1,,,,,,Ring,,Rare,,3000gp,,,,
Champion's Greatbow,,,,,,,,,,,,,,
Chi-Balancing Tea,Potion,,,,,Ring,,Rare,,3000gp,,,,
Chime of Opening,,,,,,,,,,,,,,
Chimeric Collar,,,,,,Ring,,Rare,,3000gp,,,,
Chromatic Obsidian Greataxe,,,,,,,,,,,,,,
Chronicle of the Fools,,,,,,Ring,,Rare,,3000gp,,,,
Cloak of Displacement,,,,,,,,,,,,,,
Cloak of the Bat,,,,,,Ring,,Rare,,3000gp,,,,
Clockwork Colony Toolbox,,,,,,,,,,,,,,
Club +2,,,,,,Ring,,Rare,,3000gp,,,,
Club of the Sun and Moon,,,,,,,,,,,,,,
Coat of the Crest,,,,,,Ring,,Rare,,3000gp,,,,
Cogwork Wings,,,,,,,,,,,,,,
Coldfire Anvil,,,,,,Ring,,Rare,,3000gp,,,,
Comet Ballista,,,,,,,,,,,,,,
Conspirator's Coat,,,,,,Ring,,Rare,,3000gp,,,,
Contingency Band,,,,,,,,,,,,,,
Corecut Dagger,,,,,,Ring,,Rare,,3000gp,,,,
Corrupted Pendant,,,,,,,,,,,,,,
Cottage Chest,,,,,,Ring,,Rare,,3000gp,,,,
Covolt Scythe,,,,,,,,,,,,,,
Crown of the Mindmaster Matriarch,,,,,,Ring,,Rare,,3000gp,,,,
Crystal Greatsword,,,,,,,,,,,,,,
Crystal Longsword,,,,,,Ring,,Rare,,3000gp,,,,
Crystal Rapier,,,,,,,,,,,,,,
Crystal Scimitar,,,,,,Ring,,Rare,,3000gp,,,,
Crystal Shortsword,,,,,,,,,,,,,,
Cube of Cubes,,,,,,Ring,,Rare,,3000gp,,,,
Cube of Force,,,,,,,,,,,,,,
Cube of Teleportation,,,,,,Ring,,Rare,,3000gp,,,,
Daern's Instant Fortress,,,,,,,,,,,,,,
Dagger +2,,,,,,Ring,,Rare,,3000gp,,,,
Dagger of Denial,,,,,,,,,,,,,,
Dagger of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Dagger of Venom,,,,,,,,,,,,,,
Dart +2,,,,,,Ring,,Rare,,3000gp,,,,
Dart of the Sun and Moon,,,,,,,,,,,,,,
Dawn and Dusk,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Battleaxe,,,,,,,,,,,,,,
Dazzling Blowgun,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Club,,,,,,,,,,,,,,
Dazzling Dagger,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Dart,,,,,,,,,,,,,,
Dazzling Flail,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Glaive,,,,,,,,,,,,,,
Dazzling Greataxe,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Greatclub,,,,,,,,,,,,,,
Dazzling Greatsword,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Halberd,,,,,,,,,,,,,,
Dazzling Hand Crossbow,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Handaxe,,,,,,,,,,,,,,
Dazzling Heavy Crossbow,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Javelin,,,,,,,,,,,,,,
Dazzling Lance,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Light Crossbow,,,,,,,,,,,,,,
Dazzling Lighthammer,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Longbow,,,,,,,,,,,,,,
Dazzling Longsword,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Mace,,,,,,,,,,,,,,
Dazzling Maul,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Morningstar,,,,,,,,,,,,,,
Dazzling Pike,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Quarterstaff,,,,,,,,,,,,,,
Dazzling Rapier,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Scimitar,,,,,,,,,,,,,,
Dazzling Shortbow,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Shortsword,,,,,,,,,,,,,,
Dazzling Sickle,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Sling,,,,,,,,,,,,,,
Dazzling Spear,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Trident,,,,,,,,,,,,,,
Dazzling War Pick,,,,,,Ring,,Rare,,3000gp,,,,
Dazzling Warhammer,,,,,,,,,,,,,,
Dazzling Whip,,,,,,Ring,,Rare,,3000gp,,,,
Deathloop Watch,,,,,,,,,,,,,,
Devotee's Censer,,,,,,Ring,,Rare,,3000gp,,,,
Dimensional Shackles,,,,,,,,,,,,,,
Direstone Runic Wand,,,,,,Ring,,Rare,,3000gp,,,,
Diviner's Dice,,,,,,,,,,,,,,
Djinn and Tonic (Rare),Potion,,,,,Ring,,Rare,,3000gp,,,,
Doom Bloom,,,,,,,,,,,,,,
Dragon Slayer,,,,,,Ring,,Rare,,3000gp,,,,
Dragon Vessel (Stirring),,,,,,,,,,,,,,
Dragon Wing Hand Crossbow,,,,,,Ring,,Rare,,3000gp,,,,
Dragon Wing Heavy Crossbow,,,,,,,,,,,,,,
Dragon Wing Light Crossbow,,,,,,Ring,,Rare,,3000gp,,,,
Dragon Wing Longbow,,,,,,,,,,,,,,
Dragon Wing Shortbow,,,,,,Ring,,Rare,,3000gp,,,,
Dragonband,,,,,,,,,,,,,,
Dragonhide Belt +2,,,,,,Ring,,Rare,,3000gp,,,,
Dragon's Wrath Weapon (Stirring),,,,,,,,,,,,,,
Dragon-Touched Focus (Stirring),,,,,,Ring,,Rare,,3000gp,,,,
Dream Saber,,,,,,,,,,,,,,
Dress of Defense,,,,,,Ring,,Rare,,3000gp,,,,
Dune Cowl,,,,,,,,,,,,,,
Duplicitous Manuscript,,,,,,Ring,,Rare,,3000gp,,,,
Dusk Cleaver,,,,,,,,,,,,,,
Dusk Dagger (Rare),,,,,,Ring,,Rare,,3000gp,,,,
Dwarven Boozehound's Backpack,,,,,,,,,,,,,,
Earthboard,,,,,,Ring,,Rare,,3000gp,,,,
Elder Sequoia Scale Mail,,,,,,,,,,,,,,
Eldritch Bident,,,,,,Ring,,Rare,,3000gp,,,,
Elemental Essence Shard,,,,,,,,,,,,,,
Elixer of Health,,,,,,Ring,,Rare,,3000gp,,,,
Elven Chain,,,,,,,,,,,,,,
Everglacier Prosthesis,,,,,,Ring,,Rare,,3000gp,,,,
Eye of Starsight,,,,,,,,,,,,,,
Faeflame Torch,,,,,,Ring,,Rare,,3000gp,,,,
Failed Purity Spear,,,,,,,,,,,,,,
Fangs of Guile,,,,,,Ring,,Rare,,3000gp,,,,
Far Realm Shard,,,,,,,,,,,,,,
Feather of Diatryma Summoning,,,,,,Ring,,Rare,,3000gp,,,,
Feathered Helm,,,,,,,,,,,,,,
Figurine of Wonderous Power (Bronze Griffon),,,,,,Ring,,Rare,,3000gp,,,,
Figurine of Wonderous Power (Ivory Goats),,,,,,,,,,,,,,
Figurine of Wonderous Power (Marble Elephant),,,,,,Ring,,Rare,,3000gp,,,,
Figurine of Wonderous Power (Onyx Dog),,,,,,,,,,,,,,
Figurine of Wonderous Power (Seperntinem Owl),,,,,,Ring,,Rare,,3000gp,,,,
Figurine of Wondrous Power (Ebony Fly),,,,,,,,,,,,,,
Figurine of Wondrous Power (Golden Lions),,,,,,Ring,,Rare,,3000gp,,,,
Flail +2,,,,,,,,,,,,,,
Flail of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Flame Tongue,,,,,,,,,,,,,,
Flamefriend Lantern,,,,,,Ring,,Rare,,3000gp,,,,
Flying Chariot,,,,,,,,,,,,,,
Focus Breaker,,,,,,Ring,,Rare,,3000gp,,,,
Folding Boat,,,,,,,,,,,,,,
Forgework Dragon Shield,,,,,,Ring,,Rare,,3000gp,,,,
Fulminating Treatise,,,,,,,,,,,,,,
Fused Chimeric Hide,,,,,,Ring,,Rare,,3000gp,,,,
Gauntlets of Eldritch Ferocity,,,,,,,,,,,,,,
Gauntlets of Flaming Fury,,,,,,Ring,,Rare,,3000gp,,,,
Gem of Seeing,,,,,,,,,,,,,,
Gentleman's Saber,,,,,,Ring,,Rare,,3000gp,,,,
Gi of Shifting Seasons,,,,,,,,,,,,,,
Giant Slayer,,,,,,Ring,,Rare,,3000gp,,,,
Giantcraft Ambusher,,,,,,,,,,,,,,
Glaive +2,,,,,,Ring,,Rare,,3000gp,,,,
Glaive of the Sun and Moon,,,,,,,,,,,,,,
Glamoured Studded Leather,,,,,,Ring,,Rare,,3000gp,,,,
Gloves of Healing,,,,,,,,,,,,,,
Golem Sapper,,,,,,Ring,,Rare,,3000gp,,,,
Greadsword of the Wood,,,,,,,,,,,,,,
Greataxe +2,,,,,,Ring,,Rare,,3000gp,,,,
Greataxe of the Sun and Moon,,,,,,,,,,,,,,
Greatclub +2,,,,,,Ring,,Rare,,3000gp,,,,
Greatclub of the Sun and Moon,,,,,,,,,,,,,,
Greatsword +2,,,,,,Ring,,Rare,,3000gp,,,,
Greatsword of the Sun and Moon,,,,,,,,,,,,,,
Gruul Keyrune,,,,,,Ring,,Rare,,3000gp,,,,
Halberd +2,,,,,,,,,,,,,,
Halberd of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Half Plate Armor +1,,,,,,,,,,,,,,
Hand Crossbow +2,,,,,,Ring,,Rare,,3000gp,,,,
Hand Crossbow of the Sun and Moon,,,,,,,,,,,,,,
Handaxe +2,,,,,,Ring,,Rare,,3000gp,,,,
Handaxe of the Sun and Moon,,,,,,,,,,,,,,
Harbinger's Flail,,,,,,Ring,,Rare,,3000gp,,,,
Heart Weavers Primer,,,,,,,,,,,,,,
Heavenly Chalice,,,,,,Ring,,Rare,,3000gp,,,,
Heavy Crossbow +2,,,,,,,,,,,,,,
Heavy Crossbow of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Heavy Golem Armor,,,,,,,,,,,,,,
Helm of the Gods,,,,,,Ring,,Rare,,3000gp,,,,
Helm of the Teleportation,,,,,,,,,,,,,,
Heron's Eye Ring,,,,,,Ring,,Rare,,3000gp,,,,
Heward's Handy Haversack,,,,,,,,,,,,,,
Hide Armor +1,,,,,,Ring,,Rare,,3000gp,,,,
Hoarder's Haul (Rare),,,,,,,,,,,,,,
Homeroot,,,,,,Ring,,Rare,,3000gp,,,,
Homeward Boots,,,,,,,,,,,,,,
Horatio’s Impossible Ship in a Bottle,,,,,,Ring,,Rare,,3000gp,,,,
Horn of Blasting,,,,,,,,,,,,,,
Horn of Valhalla (Silver or Brass),,,,,,Ring,,Rare,,3000gp,,,,
Horseshoes of Speed,,,,,,,,,,,,,,
Hydra Flail,,,,,,Ring,,Rare,,3000gp,,,,
Inescapable Lash,,,,,,,,,,,,,,
Insatiable Tome,,,,,,Ring,,Rare,,3000gp,,,,
Instrument of the Bards (Canaith Mandolin),,,,,,,,,,,,,,
Iron Bands of Bilarro,,,,,,Ring,,Rare,,3000gp,,,,
Ironleaf Impaler,,,,,,,,,,,,,,
Izzet Keyrune,,,,,,Ring,,Rare,,3000gp,,,,
Javelin +2,,,,,,,,,,,,,,
Javelin of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Kinetic Bowstring,,,,,,,,,,,,,,
Knave's Eye patch,,,,,,Ring,,Rare,,3000gp,,,,
Lamian Facestealer,,,,,,,,,,,,,,
Lance +2,,,,,,Ring,,Rare,,3000gp,,,,
Lance of the Sun and Moon,,,,,,,,,,,,,,
Lash of the Spelldrinker,,,,,,Ring,,Rare,,3000gp,,,,
Leather Armor +1,,,,,,,,,,,,,,
Libram of Soul's and Flesh,,,,,,Ring,,Rare,,3000gp,,,,
Life's Flower Restorative,,,,,,,,,,,,,,
Light Crossbow +2,,,,,,Ring,,Rare,,3000gp,,,,
Light Crossbow of the Sun and Moon,,,,,,,,,,,,,,
