Abjurer's Bangle (Rare),,,Rare Items can be targeted by 9-12 and up.,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
Lighthammer +2,,,,,,Ring,,Rare,,3000gp,,,,
Lighthammer of the Sun and Moon,,,,,,,,,,,,,,
Lightning Khopesh,,,,,,Ring,,Rare,,3000gp,,,,
Lightscreen Hover Boots,,,,,,,,,,,,,,
Liliana's Rose,,,,,,Ring,,Rare,,3000gp,,,,
Longbow +2,,,,,,,,,,,,,,
Longbow of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Longsword +2,,,,,,,,,,,,,,
Longsword of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Longsword of the Wood,,,,,,,,,,,,,,
Loun Stone (awareness),,,,,,Ring,,Rare,,3000gp,,,,
Loun Stone (protection),,,,,,,,,,,,,,
Loun Stone (reserve),,,,,,Ring,,Rare,,3000gp,,,,
Loun Stone (sustenance),,,,,,,,,,,,,,
Lyre of Building,,,,,,Ring,,Rare,,3000gp,,,,
Mace +2,,,,,,,,,,,,,,
Mace of Disruption,,,,,,Ring,,Rare,,3000gp,,,,
Mace of Smiting,,,,,,,,,,,,,,
Mace of Terror,,,,,,Ring,,Rare,,3000gp,,,,
Mace of the Priest,,,,,,,,,,,,,,
Mace of the Sun and Moon,,,,,,Ring,,Rare,,3000gp,,,,
Mageplate Ring,,,,,,,,,,,,,,
Magician's Judge,,,,,,Ring,,Rare,,3000gp,,,,
Mantle of Security,,,,,,,,,,,,,,
Mantle of Spell Resistance,,,,,,Ring,,Rare,,3000gp,,,,
Masks of the Sacred Beasts (Mule),,,,,,,,,,,,,,
Maul +2,,,,,,Ring,,Rare,,3000gp,,,,
Maul of the Sun and Moon,,,,,,,,,,,,,,
Medusan Lavalier,,,,,,Ring,,Rare,,3000gp,,,,
Medzo's Crossbow,,,,,,,,,,,,,,
Meta Medallion,,,,,,Ring,,Rare,,3000gp,,,,
Mistwalker Armor,,,,,,,,,,,,,,
Mizzium Breastplate,,,,,,Ring,,Rare,,3000gp,,,,
Mizzium Chain Mail,,,,,,,,,,,,,,
Mizzium Chain Shirt,,,,,,Ring,,Rare,,3000gp,,,,
Mizzium Half Plate,,,,,,,,,,,,,,
Mizzium Mortar,,,,,,Ring,,Rare,,3000gp,,,,
Mizzium Plate,,,,,,,,,,,,,,
Mizzium Ring Mail,,,,,,Ring,,Rare,,3000gp,,,,
Mizzium Scale Mail,,,,,,,,,,,,,,
Mizzium Splint,,,,,,Ring,,Rare,,3000gp,,,,
"Molten Bronze Skin, Breastplate",,,,,,,,,,,,,,
"Molten Bronze Skin, Half Plate",,,,,,Ring,,Rare,,3000gp,,,,
"Molten Bronze Skin, Plate",,,,,,,,,,,,,,
Monarch Mantle,,,,,,Ring,,Rare,,3000gp,,,,
Monster Tamer's Greatsword,,,,,,,,,,,,,,
Monster Tamer's Longsword,,,,,,Ring,,Rare,,3000gp,,,,
Monster Tamer's Rapier,,,,,,,,,,,,,,
Monster Tamer's Scimitar,,,,,,Ring,,Rare,,3000gp,,,,
Monster Tamer's Shield,,,,,,,,,,,,,,
Monster Tamer's Shortsword,,,,,,Ring,,Rare,,3000gp,,,,
Moonstone Bracers,,,,,,,,,,,,,,
Morningstar +2,,,,,,Ring,,Rare,,3000gp,,,,
Morningstar of the Sun and Moon,,,,,,,,,,,,,,
Mosshide Troll Belt,,,,,,Ring,,Rare,,3000gp,,,,
Mourningsteel War Banner,,,,,,,,,,,,,,
Myceliaweave Armor,,,,,,Ring,,Rare,,3000gp,,,,
Necklace of Fireballs,,,,,,,,,,,,,,
Necklace of Prayer Beads,,,,,,Ring,,Rare,,3000gp,,,,
Nightmare Flask,,,,,,,,,,,,,,
Nightstalker's Armor of the Northeastern Wind,,,,,,Ring,,Rare,,3000gp,,,,
Nightstalker's Mask,,,,,,,,,,,,,,
Oceanic Bad News (Exandria),,,,,,Ring,,Rare,,3000gp,,,,
Oceanic Blowgun,,,,,,,,,,,,,,
Oceanic Blunderbuss (Exandria),,,,,,Ring,,Rare,,3000gp,,,,
Oceanic Dagger,,,,,,,,,,,,,,
Oceanic Dart,,,,,,Ring,,Rare,,3000gp,,,,
Oceanic Hand Crossbow,,,,,,,,,,,,,,
Oceanic Hand Mortar (Exandria),,,,,,Ring,,Rare,,3000gp,,,,
Oceanic Handaxe,,,,,,,,,,,,,,
Oceanic Heavy Crossbow,,,,,,,,,,,,,,
Oceanic Javelin,,,,,,,,,,,,,,
Oceanic Light Crossbow,,,,,,,,,,,,,,
Oceanic Lighthammer,,,,,,,,,,,,,,
Oceanic Longbow,,,,,,,,,,,,,,
Oceanic Musket (Exandria),,,,,,,,,,,,,,
Oceanic Palm Pistol (Exandria),,,,,,,,,,,,,,
Oceanic Pepperbox (Exandria),,,,,,,,,,,,,,
Oceanic Pistol (Exandria),,,,,,,,,,,,,,
Oceanic Shortbow,,,,,,,,,,,,,,
Oceanic Sling,,,,,,,,,,,,,,
Oceanic Spear,,,,,,,,,,,,,,
Oceanic Trident,,,,,,,,,,,,,,
Oiki's Pinwheel,,,,,,,,,,,,,,
Oil of Etherealness,,,,,,,,,,,,,,
Orelia's Tome of Beast Familiars,,,,,,,,,,,,,,
Orzhov Keyrune,,,,,,,,,,,,,,
Outer Essence Shard,,,,,,,,,,,,,,
Pack of Revisibility Bombs,,,,,,,,,,,,,,
Padded Armor +1,,,,,,,,,,,,,,
Pariah’s Shield,,,,,,,,,,,,,,
Pennypuncher Slingshot,,,,,,,,,,,,,,
Peregrine Spear,,,,,,,,,,,,,,
Periapt of Proof against Posion,,,,,,,,,,,,,,
Pick and Pocket,,,,,,,,,,,,,,
Pike +2,,,,,,,,,,,,,,
Pike of the Sun and Moon,,,,,,,,,,,,,,
Planecaller's Codex,,,,,,,,,,,,,,
Plate Armor +1,,,,,,,,,,,,,,
Poison Armor of Amphibios,,,,,,,,,,,,,,
Portable Hole,,,,,,,,,,,,,,
Potiom of Frost Giant Strength,Potion,,,,,,,,,,,,,
Potion of Clairvoyance,Potion,,,,,,,,,,,,,
Potion of Diminution,Potion,,,,,,,,,,,,,
Potion of Fire Giant Strength,Potion,,,,,,,,,,,,,
Potion of Gaseous Form,Potion,,,,,,,,,,,,,
Potion of Heroism,Potion,,,,,,,,,,,,,
Potion of Invulnerability,Potion,,,,,,,,,,,,,
Potion of Mind Reading,Potion,,,,,,,,,,,,,
Potion of Stone Giant Strength,Potion,,,,,,,,,,,,,
Potion of Superior Healing,Potion,,,,,,,,,,,,,
Power Collar,,,,,,,,,,,,,,
Protective Verses,,,,,,,,,,,,,,
Prototype Thunderberd,,,,,,,,,,,,,,
Quaal's Feather Token,,,,,,,,,,,,,,
Quarterstaff +2,,,,,,,,,,,,,,
Quarterstaff of the Sun and Moon,,,,,,,,,,,,,,
Quick Change Ring,,,,,,,,,,,,,,
Rapier +2,,,,,,,,,,,,,,
Rapier of the Sun and Moon,,,,,,,,,,,,,,
Rapier of the Wood,,,,,,,,,,,,,,
Redeemer's Regards,,,,,,,,,,,,,,
Rejuvenating Draft (Rare),Potion,,,,,,,,,,,,,
Reliquary of Holy Memories (Rare),,,,,,,,,,,,,,
Reveler's Concertina,,,,,,,,,,,,,,
Rift Sheath,,,,,,,,,,,,,,
Ring Mail Armor +1,,,,,,,,,,,,,,
Ring of Animal Influence,,,,,,,,,,,,,,
Ring of Changing Shapes,,,,,,,,,,,,,,
Ring of Evasion,,,,,,,,,,,,,,
Ring of Feather Falling,,,,,,,,,,,,,,
Ring of Free Action,,,,,,,,,,,,,,
Ring of Misdirection,,,,,,,,,,,,,,
Ring of Protection,,,,,,,,,,,,,,
Ring of Resistance,,,,,,,,,,,,,,
Ring of Solar's Sight,,,,,,,,,,,,,,
Ring of Spell Storing,,,,,,,,,,,,,,
Ring of the Arcane Berserker,,,,,,,,,,,,,,
Ring of the Ram,,,,,,,,,,,,,,
Ring of the Sky Hunter,,,,,,,,,,,,,,
Ring of X-Ray Vision,,,,,,,,,,,,,,
Rings of the True Companions,,,,,,,,,,,,,,
Riptide Crossbow,,,,,,,,,,,,,,
Robe of Eyes,,,,,,,,,,,,,,
Rod of Refstophobia,,,,,,,,,,,,,,
Rod of Reverberation,,,,,,,,,,,,,,
Rod of Rulership,,,,,,,,,,,,,,
Rod of Storms,,,,,,,,,,,,,,
Rod of the Magicycle,,,,,,,,,,,,,,
"Rod of the Pact Keeper, +2",,,,,,,,,,,,,,
Rod of Water Absorption,,,,,,,,,,,,,,
Rope of Entanglement,,,,,,,,,,,,,,
Ruby's Red Bike,,,,,,,,,,,,,,
Salamander Flame Gauntlets,,,,,,,,,,,,,,
Sash of Sorcerous Synergy,,,,,,,,,,,,,,
Scale Mail Armor +1,,,,,,,,,,,,,,
Scaled Ornament (Stirring),,,,,,,,,,,,,,
Scarlet Scourge,,,,,,,,,,,,,,
Scimitar +2,,,,,,,,,,,,,,
Scimitar of the Sun and Moon,,,,,,,,,,,,,,
Scimitar of the Wood,,,,,,,,,,,,,,
Scorned Heart Breastplate,,,,,,,,,,,,,,
Scroll of Nightmares,,,,,,,,,,,,,,
Scroll of Protection,,,,,,,,,,,,,,
Scroll of the Jester,,,,,,,,,,,,,,
Selesnya Keyrune,,,,,,,,,,,,,,
Seraphim's Stiletto,,,,,,,,,,,,,,
Shadow Tag,,,,,,,,,,,,,,
Shadowfell Brand Tattoo,,,,,,,,,,,,,,
Shadowfell Shard,,,,,,,,,,,,,,
Shield of Missile Attraction,,,,,,,,,,,,,,
Shield of the Justicars,,,,,,,,,,,,,,
"Shield, +2",,,,,,,,,,,,,,
Shortbow +2,,,,,,,,,,,,,,
Shortbow of the Sun and Moon,,,,,,,,,,,,,,
Shortsword +2,,,,,,,,,,,,,,
Shortsword of the Sun and Moon,,,,,,,,,,,,,,
Shortsword of the Wood,,,,,,,,,,,,,,
Sickle +2,,,,,,,,,,,,,,
Sickle of the Sun and Moon,,,,,,,,,,,,,,
Siege Staff,,,,,,,,,,,,,,
Siren Song Lyre,,,,,,,,,,,,,,
Sky Anchor,,,,,,,,,,,,,,
Skyglider Shield,,,,,,,,,,,,,,
Skysail,,,,,,,,,,,,,,
Sling +2,,,,,,,,,,,,,,
Sling of the Sun and Moon,,,,,,,,,,,,,,
Soul Pendant,,,,,,,,,,,,,,
Sovereignseed Satchel,,,,,,,,,,,,,,
Spear +2,,,,,,,,,,,,,,
Spear of the Sun and Moon,,,,,,,,,,,,,,
Spellsword,,,,,,,,,,,,,,
Spellwriter's Brace,,,,,,,,,,,,,,
Spirit Sheath,,,,,,,,,,,,,,
Spiritwalker Breastplate,,,,,,,,,,,,,,
Splint Armor +1,,,,,,,,,,,,,,
Splinterguard,,,,,,,,,,,,,,
Sream's Stoppered Oasis,Potion,,,,,,,,,,,,,
Staff of Charming,,,,,,,,,,,,,,
Staff of Healing,,,,,,,,,,,,,,
Staff of Ruling,,,,,,,,,,,,,,
Staff of Swarming Insects,,,,,,,,,,,,,,
Staff of the Woodlands,,,,,,,,,,,,,,
Staff of Withering,,,,,,,,,,,,,,
Stalagmight Geode,,,,,,,,,,,,,,
Starmetal Shard Spear,,,,,,,,,,,,,,
Steam Harpoon,,,,,,,,,,,,,,
Stone of Controlling Earth Elementals,,,,,,,,,,,,,,
Stormbrewer Bracers,,,,,,,,,,,,,,
Stormrider Boots,,,,,,,,,,,,,,
Storm's Eye Shield,,,,,,,,,,,,,,
Studded Leather Armor +1,,,,,,,,,,,,,,
Summer's Dance,,,,,,,,,,,,,,
Sun Blade,,,,,,,,,,,,,,
Sunforger,,,,,,,,,,,,,,
Sword of Life Stealing,,,,,,,,,,,,,,
Sword of Wounding,,,,,,,,,,,,,,
Talisman of the Phoenix,,,,,,,,,,,,,,
Tempest Griffon Bracers,,,,,,,,,,,,,,
Tentacle Rod,,,,,,,,,,,,,,
Thalamus Thread,,,,,,,,,,,,,,
Torrdok's Magnificent Forgery,,,,,,,,,,,,,,
Traitor's Gauntlet,,,,,,,,,,,,,,
Travel Wok,,,,,,,,,,,,,,
Tremor Spike,,,,,,,,,,,,,,
Trident +2,,,,,,,,,,,,,,
Trident of the Sun and Moon,,,,,,,,,,,,,,
Two-Birds Sling,,,,,,,,,,,,,,
Tyrannosaurus Rax,,,,,,,,,,,,,,
Urnblade,,,,,,,,,,,,,,
Verax Battleaxe,,,,,,,,,,,,,,
Verax Dagger,,,,,,,,,,,,,,
Verax Flail,,,,,,,,,,,,,,
Verax Glaive,,,,,,,,,,,,,,
Verax Greataxe,,,,,,,,,,,,,,
Verax Greatsword,,,,,,,,,,,,,,
Verax Halberd,,,,,,,,,,,,,,
Verax Handaxe,,,,,,,,,,,,,,
Verax Javelin,,,,,,,,,,,,,,
Verax Lance,,,,,,,,,,,,,,
Verax Longsword,,,,,,,,,,,,,,
Verax Mace,,,,,,,,,,,,,,
Verax Maul,,,,,,,,,,,,,,
Verax Morningstar,,,,,,,,,,,,,,
Verax Pike,,,,,,,,,,,,,,
Verax Rapier,,,,,,,,,,,,,,
Verax Scimitar,,,,,,,,,,,,,,
Verax Shortsword,,,,,,,,,,,,,,
Verax Sickle,,,,,,,,,,,,,,
Verax Spear,,,,,,,,,,,,,,
Verax Trident,,,,,,,,,,,,,,
Verax War Pick,,,,,,,,,,,,,,
Vicious Weapon,,,,,,,,,,,,,,
Viper Khopesh,,,,,,,,,,,,,,
Voyage Collar,,,,,,,,,,,,,,
Wand of Binding,,,,,,,,,,,,,,
Wand of Enemy Detection,,,,,,,,,,,,,,
Wand of Fear,,,,,,,,,,,,,,
Wand of Fireballs,,,,,,,,,,,,,,
Wand of Gilding,,,,,,,,,,,,,,
Wand of Lightning Bolts,,,,,,,,,,,,,,
Wand of Paralysis,,,,,,,,,,,,,,
Wand of Stars,,,,,,,,,,,,,,
Wand of the Frostrose,,,,,,,,,,,,,,
"Wand of the War Mage, +2",,,,,,,,,,,,,,
Wand of Wonder,,,,,,,,,,,,,,
War Pick +2,,,,,,,,,,,,,,
War Pick of the Sun and Moon,,,,,,,,,,,,,,
Wardancer's Spear,,,,,,,,,,,,,,
Warhammer +2,,,,,,,,,,,,,,
Warhammer of Eruptions,,,,,,,,,,,,,,
Warhammer of the Sun and Moon,,,,,,,,,,,,,,
Warp Anchor,,,,,,,,,,,,,,
Wavecutter Battleaxe,,,,,,,,,,,,,,
Wavecutter Greataxe,,,,,,,,,,,,,,
Wavecutter Handaxe,,,,,,,,,,,,,,
Wayfinder Sphere,,,,,,,,,,,,,,
Webgrip Bow (Longbow),,,,,,,,,,,,,,
Webgrip Bow (Shortbow),,,,,,,,,,,,,,
Whip +2,,,,,,,,,,,,,,
Whip of the Sun and Moon,,,,,,,,,,,,,,
Whirling Battleaxe,,,,,,,,,,,,,,
Whirling Club,,,,,,,,,,,,,,
Whirling Dagger,,,,,,,,,,,,,,
Whirling Dart,,,,,,,,,,,,,,
Whirling Flail,,,,,,,,,,,,,,
Whirling Handaxe,,,,,,,,,,,,,,
Whirling Javelin,,,,,,,,,,,,,,
Whirling Lighthammer,,,,,,,,,,,,,,
Whirling Longsword,,,,,,,,,,,,,,
Whirling Mace,,,,,,,,,,,,,,
Whirling Morningstar,,,,,,,,,,,,,,
Whirling Quarterstaff,,,,,,,,,,,,,,
Whirling Rapier,,,,,,,,,,,,,,
Whirling Scimitar,,,,,,,,,,,,,,
Whirling Shortsword,,,,,,,,,,,,,,
Whirling Sickle,,,,,,,,,,,,,,
Whirling Spear,,,,,,,,,,,,,,
Whirling Trident,,,,,,,,,,,,,,
Whirling War Pick,,,,,,,,,,,,,,
Whirling Warhammer,,,,,,,,,,,,,,
Whirling Whip,,,,,,,,,,,,,,
Widow's Tea,,,,,,,,,,,,,,
Wind Riders,,,,,,,,,,,,,,
Wind Windskiff,,,,,,,,,,,,,,
Wind-Up Merchant,,,,,,,,,,,,,,
Wings of Flying,,,,,,,,,,,,,,
Wyrmling Wristlet,,,,,,,,,,,,,,
Wyrmshide Bow,,,,,,,,,,,,,,
Xorn-Sole Boots,,,,,,,,,,,,,,