Abjurer's Bangle (Uncommon),,Uncommon Items can be targeted by 5-8 and up.,Item,,Type,,Rarity,,Cost,,D&D Link,,5e Link
Ring of Stolen Alacrity,,,,,,,,,,,,,
Ring of Swimming,,,,,Ring,,Uncommon,,300gp,,,,
Ring of the Mute Mage,,,,,,,,,,,,,
Ring of Truth Telling,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Volleys,,,,,,,,,,,,,
Ring of Warmth,,,,,Ring,,Uncommon,,300gp,,,,
Ring of Water Walking,,,,,,,,,,,,,
Roake's Clay Urn,,,,,Ring,,Uncommon,,300gp,,,,
Roaring Whip,,,,,,,,,,,,,
Robe of Useful Items,,,,,Ring,,Uncommon,,300gp,,,,
Rod of Mercurial Form,,,,,,,,,,,,,
"Rod of the Pact Keeper, +1",,,,,Ring,,Uncommon,,300gp,,,,
Rod of Thought Projection,,,,,,,,,,,,,
Rope of Climbing,,,,,Ring,,Uncommon,,300gp,,,,
Rythm-Makers Drum,,,,,,,,,,,,,
Saddle of the Cavalier,,,,,Ring,,Uncommon,,300gp,,,,
Sagittarian Vestments,,,,,,,,,,,,,
Satchel of Beast Chow,,,,,Ring,,Uncommon,,300gp,,,,
Scaled Ornament (Slumbering),,,,,,,,,,,,,
Scarf of Muffling,,,,,Ring,,Uncommon,,300gp,,,,
Scimitar +1,,,,,,,,,,,,,
Scimitar of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Scorpio Armor,,,,,,,,,,,,,
Scorpion Lasher,,,,,Ring,,Uncommon,,300gp,,,,
Scroll of Mapping (Uncommon),,,,,,,,,,,,,
Second Fiddle,,,,,Ring,,Uncommon,,300gp,,,,
Seeker's Compass,,,,,,,,,,,,,
Seer's Starlight Cloak,,,,,Ring,,Uncommon,,300gp,,,,
Selesnya Guild Signet,,,,,,,,,,,,,
Sending Stones,,,,,Ring,,Uncommon,,300gp,,,,
Sentinel Shield,,,,,,,,,,,,,
Shadow Weaver's Guise,,,,,Ring,,Uncommon,,300gp,,,,
"Sheild, +1",,,,,,,,,,,,,
Shifter's Shine (Uncommon),Potion,,,,Ring,,Uncommon,,300gp,,,,
Shortbow +1,,,,,,,,,,,,,
Shortsword +1,,,,,Ring,,Uncommon,,300gp,,,,
Shortsword of Verdict,,,,,,,,,,,,,
Sibling Purses,,,,,Ring,,Uncommon,,300gp,,,,
Sickle +1,,,,,,,,,,,,,
Sickle of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Silver Eagle Studded Cuirass,,,,,,,,,,,,,
Simic Guild Signet,,,,,Ring,,Uncommon,,300gp,,,,
Simic Keyrune,,,,,,,,,,,,,
Sir Varion's Helm,,,,,Ring,,Uncommon,,300gp,,,,
Sir Varion's Lance,,,,,,,,,,,,,
Sir Varion's Mantle,,,,,Ring,,Uncommon,,300gp,,,,
Sir Varion's Shield,,,,,,,,,,,,,
Skyblinder Staff,,,,,Ring,,Uncommon,,300gp,,,,
Sling +1,,,,,,,,,,,,,
Slippers of Spider Climbing,,,,,Ring,,Uncommon,,300gp,,,,
Smokepowder,,,,,,,,,,,,,
Snake Charmer's Flute,,,,,Ring,,Uncommon,,300gp,,,,
Soda Cans,,,,,,,,,,,,,
Solar Amulet,,,,,Ring,,Uncommon,,300gp,,,,
Soul Coin,,,,,,,,,,,,,
Spear +1,,,,,Ring,,Uncommon,,300gp,,,,
Spear of Verdict,,,,,,,,,,,,,
Spell-Refuelling Ring,,,,,Ring,,Uncommon,,300gp,,,,
Spies’ Murmur,,,,,,,,,,,,,
Splinter Hand Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Splinter Heavy Crossbow,,,,,,,,,,,,,
Splinter Light Crossbow,,,,,Ring,,Uncommon,,300gp,,,,
Splinter Longbow,,,,,,,,,,,,,
Splinter Shortbow,,,,,Ring,,Uncommon,,300gp,,,,
Staff of Climbing Ivy,,,,,,,,,,,,,
Staff of Cubic Cultivation,,,,,Ring,,Uncommon,,300gp,,,,
Staff of the Adder,,,,,,,,,,,,,
Staff of the Dream Shepherd,,,,,Ring,,Uncommon,,300gp,,,,
Staff of the Python,,,,,,,,,,,,,
Staff of the Vineyard,,,,,Ring,,Uncommon,,300gp,,,,
Stone of Good Luck (Luck-Stone),,,,,,,,,,,,,
Stonemason's Companion,,,,,Ring,,Uncommon,,300gp,,,,
Stuffy Familiar,,,,,,,,,,,,,
Sunbaked Cassettes,,,,,Ring,,Uncommon,,300gp,,,,
Sword of Vengence,,,,,,,,,,,,,
Talons of the Squall,,,,,Ring,,Uncommon,,300gp,,,,
Thomas's Dimensional Trousers,,,,,,,,,,,,,
Titan Cricket Greaves,,,,,Ring,,Uncommon,,300gp,,,,
Trampling Crossbow,,,,,,,,,,,,,
Trident +1,,,,,Ring,,Uncommon,,300gp,,,,
Trident of Fish Command,,,,,,,,,,,,,
Trident of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Umbrella of Shielding,,,,,,,,,,,,,
Vain Virtuoso's Violin,,,,,Ring,,Uncommon,,300gp,,,,
Wand of Dowsing,,,,,,,,,,,,,
Wand of Magic Detection,,,,,Ring,,Uncommon,,300gp,,,,
Wand of Magic Missiles,,,,,,,,,,,,,
Wand of Secrets,,,,,Ring,,Uncommon,,300gp,,,,
"Wand of the War Mage, +1",,,,,,,,,,,,,
Wand of Web,,,,,Ring,,Uncommon,,300gp,,,,
War Pick +1,,,,,,,,,,,,,
War Pick of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Warhammer +1,,,,,,,,,,,,,
Warhammer of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Waterskin of Voices,,,,,,,,,,,,,
Weapon of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Weapon of Warning,,,,,,,,,,,,,
Weaving Wasp Needles,,,,,Ring,,Uncommon,,300gp,,,,
Whip +1,,,,,,,,,,,,,
Whip of Verdict,,,,,Ring,,Uncommon,,300gp,,,,
Whirlpool Dart,,,,,,,,,,,,,
Whistle of Freedom,,,,,Ring,,Uncommon,,300gp,,,,
Wildskin Armor,,,,,,,,,,,,,
Wind Fan,,,,,Ring,,Uncommon,,300gp,,,,
Wing Crest Shield,,,,,,,,,,,,,
Winged Boots,,,,,Ring,,Uncommon,,300gp,,,,
Wisp Cloak,,,,,,,,,,,,,
Wispy Sour (Uncommon),Potion,,,,Ring,,Uncommon,,300gp,,,,
Yappa Mask,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,
,,,,,,,,,,,,,
,,,,,Ring,,Uncommon,,300gp,,,,